,new moons,first quarter moon,full moons,third quarter moons
0,1900-01-02,1900-01-08,1900-01-16,1900-01-24
1,1900-01-31,1900-02-07,1900-02-15,1900-02-23
2,1900-03-01,1900-03-07,1900-03-16,1900-03-23
3,1900-03-30,1900-04-06,1900-04-14,1900-04-22
4,1900-04-28,1900-05-06,1900-05-14,1900-05-21
5,1900-05-28,1900-06-04,1900-06-12,1900-06-19
6,1900-06-26,1900-07-04,1900-07-12,1900-07-18
7,1900-07-26,1900-08-03,1900-08-10,1900-08-17
8,1900-08-24,1900-09-02,1900-09-08,1900-09-15
9,1900-09-23,1900-10-01,1900-10-08,1900-10-15
10,1900-10-23,1900-10-31,1900-11-06,1900-11-13
11,1900-11-21,1900-11-29,1900-12-06,1900-12-13
12,1900-12-21,1900-12-28,1901-01-04,1901-01-12
13,1901-01-20,1901-01-27,1901-02-03,1901-02-11
14,1901-02-18,1901-02-25,1901-03-05,1901-03-13
15,1901-03-20,1901-03-26,1901-04-03,1901-04-11
16,1901-04-18,1901-04-25,1901-05-03,1901-05-11
17,1901-05-17,1901-05-24,1901-06-02,1901-06-09
18,1901-06-16,1901-06-23,1901-07-01,1901-07-08
19,1901-07-15,1901-07-23,1901-07-31,1901-08-07
20,1901-08-14,1901-08-21,1901-08-29,1901-09-05
21,1901-09-12,1901-09-20,1901-09-27,1901-10-04
22,1901-10-12,1901-10-20,1901-10-27,1901-11-02
23,1901-11-10,1901-11-19,1901-11-25,1901-12-02
24,1901-12-10,1901-12-18,1901-12-25,1902-01-01
25,1902-01-09,1902-01-16,1902-01-23,1902-01-31
26,1902-02-08,1902-02-15,1902-02-22,1902-03-02
27,1902-03-09,1902-03-16,1902-03-23,1902-03-31
28,1902-04-08,1902-04-14,1902-04-22,1902-04-30
29,1902-05-07,1902-05-14,1902-05-22,1902-05-30
30,1902-06-05,1902-06-12,1902-06-20,1902-06-28
31,1902-07-05,1902-07-12,1902-07-20,1902-07-27
32,1902-08-03,1902-08-10,1902-08-18,1902-08-26
33,1902-09-01,1902-09-09,1902-09-17,1902-09-24
34,1902-10-01,1902-10-09,1902-10-16,1902-10-23
35,1902-10-31,1902-11-08,1902-11-15,1902-11-21
36,1902-11-29,1902-12-07,1902-12-14,1902-12-21
37,1902-12-29,1903-01-06,1903-01-13,1903-01-20
38,1903-01-28,1903-02-05,1903-02-11,1903-02-18
39,1903-02-27,1903-03-06,1903-03-13,1903-03-20
40,1903-03-28,1903-04-04,1903-04-11,1903-04-19
41,1903-04-27,1903-05-03,1903-05-11,1903-05-19
42,1903-05-26,1903-06-02,1903-06-09,1903-06-17
43,1903-06-24,1903-07-01,1903-07-09,1903-07-17
44,1903-07-24,1903-07-30,1903-08-08,1903-08-15
45,1903-08-22,1903-08-29,1903-09-06,1903-09-14
46,1903-09-20,1903-09-28,1903-10-06,1903-10-13
47,1903-10-20,1903-10-28,1903-11-04,1903-11-11
48,1903-11-18,1903-11-26,1903-12-04,1903-12-11
49,1903-12-18,1903-12-26,1904-01-02,1904-01-09
50,1904-01-17,1904-01-25,1904-02-01,1904-02-08
51,1904-02-16,1904-02-24,1904-03-01,1904-03-08
52,1904-03-16,1904-03-24,1904-03-31,1904-04-07
53,1904-04-15,1904-04-22,1904-04-29,1904-05-07
54,1904-05-15,1904-05-22,1904-05-29,1904-06-05
55,1904-06-13,1904-06-20,1904-06-27,1904-07-05
56,1904-07-12,1904-07-19,1904-07-27,1904-08-04
57,1904-08-11,1904-08-17,1904-08-25,1904-09-02
58,1904-09-09,1904-09-16,1904-09-24,1904-10-02
59,1904-10-08,1904-10-15,1904-10-24,1904-10-31
60,1904-11-07,1904-11-14,1904-11-22,1904-11-29
61,1904-12-06,1904-12-14,1904-12-22,1904-12-29
62,1905-01-05,1905-01-13,1905-01-20,1905-01-27
63,1905-02-04,1905-02-12,1905-02-19,1905-02-26
64,1905-03-05,1905-03-14,1905-03-20,1905-03-27
65,1905-04-04,1905-04-12,1905-04-19,1905-04-26
66,1905-05-04,1905-05-11,1905-05-18,1905-05-25
67,1905-06-02,1905-06-10,1905-05-29,1905-06-24
68,1905-06-24,1905-06-24,1905-06-16,1905-06-25
69,1905-07-02,1905-07-05,1905-06-24,1905-07-06
70,1905-07-05,1905-07-09,1905-06-25,1905-07-24
71,1905-07-31,1905-08-07,1905-07-05,1905-08-22
72,1905-08-30,1905-09-05,1905-07-06,1905-09-21
73,1905-09-28,1905-10-05,1905-07-16,1905-10-21
74,1905-10-27,1905-11-03,1905-08-14,1905-11-19
75,1905-11-26,1905-12-03,1905-09-13,1905-12-19
76,1905-12-25,1906-01-02,1905-10-13,1906-01-17
77,1906-01-24,1906-02-01,1905-11-11,1906-02-15
78,1906-02-22,1906-03-03,1905-12-11,1906-03-17
79,1906-03-24,1906-04-01,1906-01-10,1906-04-15
80,1906-04-23,1906-05-01,1906-02-08,1906-05-14
81,1906-05-23,1906-05-30,1906-03-10,1906-06-13
82,1906-06-21,1906-06-29,1906-04-08,1906-07-13
83,1906-07-21,1906-07-28,1906-05-08,1906-08-11
84,1906-08-19,1906-08-26,1906-06-06,1906-09-10
85,1906-09-18,1906-09-24,1906-07-05,1906-10-10
86,1906-10-17,1906-10-24,1906-08-04,1906-11-09
87,1906-11-16,1906-11-22,1906-09-02,1906-12-08
88,1906-12-15,1906-12-22,1906-10-02,1907-01-07
89,1907-01-13,1907-01-21,1906-10-31,1907-02-05
90,1907-02-12,1907-02-19,1906-11-30,1907-03-07
91,1907-03-13,1907-03-21,1906-12-30,1907-04-05
92,1907-04-12,1907-04-20,1907-01-29,1907-05-04
93,1907-05-12,1907-05-20,1907-02-27,1907-06-02
94,1907-06-10,1907-06-18,1907-03-29,1907-07-02
95,1907-07-10,1907-07-18,1907-04-27,1907-07-31
96,1907-08-08,1907-08-16,1907-05-27,1907-08-30
97,1907-09-07,1907-09-14,1907-06-25,1907-09-29
98,1907-10-07,1907-10-14,1907-07-24,1907-10-28
99,1907-11-05,1907-11-12,1907-08-23,1907-11-27
100,1907-12-05,1907-12-11,1907-09-21,1907-12-27
101,1908-01-03,1908-01-10,1907-10-21,1908-01-26
102,1908-02-02,1908-02-08,1907-11-19,1908-02-24
103,1908-03-02,1908-03-09,1907-12-19,1908-03-25
104,1908-03-31,1908-04-08,1908-01-18,1908-04-23
105,1908-04-30,1908-05-08,1908-02-17,1908-05-22
106,1908-05-29,1908-06-06,1908-03-17,1908-06-20
107,1908-06-28,1908-07-06,1908-04-16,1908-07-20
108,1908-07-27,1908-08-05,1908-05-15,1908-08-18
109,1908-08-26,1908-09-03,1908-06-14,1908-09-17
110,1908-09-25,1908-10-02,1908-07-13,1908-10-16
111,1908-10-24,1908-11-01,1908-08-11,1908-11-15
112,1908-11-23,1908-11-30,1908-09-10,1908-12-15
113,1908-12-23,1908-12-29,1908-10-09,1909-01-14
114,1909-01-21,1909-01-28,1908-11-07,1909-02-13
115,1909-02-20,1909-02-26,1908-12-07,1909-03-14
116,1909-03-21,1909-03-28,1909-01-06,1909-04-13
117,1909-04-19,1909-04-27,1909-02-05,1909-05-12
118,1909-05-19,1909-05-26,1909-03-06,1909-06-10
119,1909-06-17,1909-06-25,1909-04-05,1909-07-09
120,1909-07-17,1909-07-25,1909-05-05,1909-08-08
121,1909-08-15,1909-08-23,1909-06-03,1909-09-06
122,1909-09-14,1909-09-22,1909-07-03,1909-10-05
123,1909-10-14,1909-10-21,1909-08-01,1909-11-04
124,1909-11-12,1909-11-20,1909-08-30,1909-12-04
125,1909-12-12,1909-12-19,1909-09-29,1910-01-03
126,1910-01-11,1910-01-18,1909-10-28,1910-02-02
127,1910-02-09,1910-02-16,1909-11-27,1910-03-03
128,1910-03-11,1910-03-17,1909-12-26,1910-04-02
129,1910-04-09,1910-04-16,1910-01-25,1910-05-02
130,1910-05-08,1910-05-15,1910-02-23,1910-05-31
131,1910-06-07,1910-06-14,1910-03-25,1910-06-29
132,1910-07-06,1910-07-14,1910-04-24,1910-07-29
133,1910-08-04,1910-08-12,1910-05-23,1910-08-27
134,1910-09-03,1910-09-11,1910-06-22,1910-09-25
135,1910-10-03,1910-10-11,1910-07-22,1910-10-24
136,1910-11-01,1910-11-09,1910-08-20,1910-11-23
137,1910-12-01,1910-12-09,1910-09-18,1910-12-23
138,1910-12-31,1911-01-07,1910-10-18,1911-01-21
139,1911-01-30,1911-02-06,1910-11-16,1911-02-20
140,1911-02-28,1911-03-07,1910-12-16,1911-03-22
141,1911-03-30,1911-04-05,1911-01-14,1911-04-21
142,1911-04-28,1911-05-05,1911-02-13,1911-05-21
143,1911-05-27,1911-06-03,1911-03-14,1911-06-19
144,1911-06-26,1911-07-03,1911-04-13,1911-07-18
145,1911-07-25,1911-08-01,1911-05-12,1911-08-17
146,1911-08-23,1911-08-31,1911-06-11,1911-09-15
147,1911-09-22,1911-09-30,1911-07-11,1911-10-14
148,1911-10-21,1911-10-29,1911-08-09,1911-11-12
149,1911-11-20,1911-11-28,1911-09-08,1911-12-12
150,1911-12-20,1911-12-28,1911-10-07,1912-01-10
151,1912-01-19,1912-01-27,1911-11-06,1912-02-09
152,1912-02-17,1912-02-25,1911-12-05,1912-03-10
153,1912-03-18,1912-03-25,1912-01-04,1912-04-09
154,1912-04-17,1912-04-24,1912-02-02,1912-05-09
155,1912-05-16,1912-05-23,1912-03-03,1912-06-07
156,1912-06-14,1912-06-21,1912-04-01,1912-07-07
157,1912-07-14,1912-07-20,1912-05-01,1912-08-05
158,1912-08-12,1912-08-19,1912-05-30,1912-09-04
159,1912-09-10,1912-09-17,1912-06-29,1912-10-03
160,1912-10-10,1912-10-17,1912-07-28,1912-11-01
161,1912-11-08,1912-11-16,1912-08-27,1912-12-01
162,1912-12-08,1912-12-16,1912-09-26,1912-12-30
163,1913-01-07,1913-01-15,1912-10-25,1913-01-28
164,1913-02-05,1913-02-14,1912-11-24,1913-02-27
165,1913-03-07,1913-03-15,1912-12-23,1913-03-29
166,1913-04-06,1913-04-13,1913-01-22,1913-04-27
167,1913-05-06,1913-05-13,1913-02-20,1913-05-27
168,1913-06-04,1913-06-11,1913-03-22,1913-06-26
169,1913-07-03,1913-07-10,1913-04-20,1913-07-26
170,1913-08-02,1913-08-08,1913-05-19,1913-08-24
171,1913-08-31,1913-09-07,1913-06-18,1913-09-23
172,1913-09-29,1913-10-06,1913-07-17,1913-10-22
173,1913-10-29,1913-11-05,1913-08-16,1913-11-20
174,1913-11-27,1913-12-05,1913-09-15,1913-12-20
175,1913-12-27,1914-01-04,1913-10-14,1914-01-18
176,1914-01-25,1914-02-03,1913-11-13,1914-02-17
177,1914-02-24,1914-03-04,1913-12-13,1914-03-18
178,1914-03-26,1914-04-03,1914-01-11,1914-04-16
179,1914-04-25,1914-05-02,1914-02-10,1914-05-16
180,1914-05-24,1914-06-01,1914-03-11,1914-06-15
181,1914-06-23,1914-06-30,1914-04-10,1914-07-14
182,1914-07-22,1914-07-29,1914-05-09,1914-08-13
183,1914-08-21,1914-08-27,1914-06-07,1914-09-12
184,1914-09-19,1914-09-26,1914-07-07,1914-10-12
185,1914-10-18,1914-10-25,1914-08-05,1914-11-10
186,1914-11-17,1914-11-24,1914-09-04,1914-12-10
187,1914-12-16,1914-12-24,1914-10-03,1915-01-08
188,1915-01-15,1915-01-22,1914-11-02,1915-02-06
189,1915-02-13,1915-02-21,1914-12-02,1915-03-08
190,1915-03-15,1915-03-23,1915-01-01,1915-04-06
191,1915-04-14,1915-04-22,1915-01-30,1915-05-05
192,1915-05-13,1915-05-21,1915-03-01,1915-06-04
193,1915-06-12,1915-06-20,1915-03-30,1915-07-03
194,1915-07-12,1915-07-19,1915-04-29,1915-08-02
195,1915-08-10,1915-08-17,1915-05-28,1915-09-01
196,1915-09-09,1915-09-15,1915-06-26,1915-10-01
197,1915-10-08,1915-10-15,1915-07-26,1915-10-30
198,1915-11-06,1915-11-13,1915-08-24,1915-11-29
199,1915-12-06,1915-12-13,1915-09-23,1915-12-29
200,1916-01-04,1916-01-11,1915-10-22,1916-01-27
201,1916-02-03,1916-02-10,1915-11-21,1916-02-26
202,1916-03-03,1916-03-11,1915-12-21,1916-03-26
203,1916-04-02,1916-04-10,1916-01-20,1916-04-24
204,1916-05-01,1916-05-10,1916-02-18,1916-05-23
205,1916-05-31,1916-06-08,1916-03-19,1916-06-22
206,1916-06-30,1916-07-08,1916-04-17,1916-07-21
207,1916-07-29,1916-08-06,1916-05-17,1916-08-20
208,1916-08-28,1916-09-04,1916-06-15,1916-09-18
209,1916-09-26,1916-10-04,1916-07-14,1916-10-18
210,1916-10-26,1916-11-02,1916-08-13,1916-11-17
211,1916-11-25,1916-12-01,1916-09-11,1916-12-17
212,1916-12-24,1916-12-31,1916-10-10,1917-01-16
213,1917-01-22,1917-01-29,1916-11-09,1917-02-14
214,1917-02-21,1917-02-28,1916-12-09,1917-03-16
215,1917-03-22,1917-03-30,1917-01-07,1917-04-14
216,1917-04-21,1917-04-28,1917-02-06,1917-05-13
217,1917-05-20,1917-05-28,1917-03-08,1917-06-11
218,1917-06-19,1917-06-27,1917-04-07,1917-07-11
219,1917-07-18,1917-07-26,1917-05-06,1917-08-09
220,1917-08-17,1917-08-25,1917-06-05,1917-09-07
221,1917-09-16,1917-09-23,1917-07-04,1917-10-07
222,1917-10-15,1917-10-23,1917-08-02,1917-11-06
223,1917-11-14,1917-11-21,1917-09-01,1917-12-06
224,1917-12-14,1917-12-20,1917-09-30,1918-01-05
225,1918-01-12,1918-01-19,1917-10-29,1918-02-03
226,1918-02-11,1918-02-17,1917-11-28,1918-03-05
227,1918-03-12,1918-03-19,1917-12-28,1918-04-04
228,1918-04-10,1918-04-17,1918-01-26,1918-05-03
229,1918-05-10,1918-05-17,1918-02-25,1918-06-01
230,1918-06-08,1918-06-16,1918-03-27,1918-07-01
231,1918-07-08,1918-07-15,1918-04-26,1918-07-30
232,1918-08-06,1918-08-14,1918-05-25,1918-08-28
233,1918-09-05,1918-09-13,1918-06-24,1918-09-26
234,1918-10-04,1918-10-12,1918-07-23,1918-10-26
235,1918-11-03,1918-11-11,1918-08-21,1918-11-25
236,1918-12-03,1918-12-10,1918-09-20,1918-12-24
237,1919-01-02,1919-01-09,1918-10-19,1919-01-23
238,1919-01-31,1919-02-07,1918-11-17,1919-02-22
239,1919-03-02,1919-03-08,1918-12-17,1919-03-24
240,1919-03-31,1919-04-07,1919-01-16,1919-04-23
241,1919-04-29,1919-05-06,1919-02-14,1919-05-22
242,1919-05-29,1919-06-05,1919-03-16,1919-06-20
243,1919-06-27,1919-07-04,1919-04-15,1919-07-20
244,1919-07-26,1919-08-03,1919-05-14,1919-08-18
245,1919-08-25,1919-09-02,1919-06-13,1919-09-16
246,1919-09-23,1919-10-02,1919-07-12,1919-10-15
247,1919-10-23,1919-10-31,1919-08-11,1919-11-14
248,1919-11-22,1919-11-30,1919-09-09,1919-12-13
249,1919-12-22,1919-12-29,1919-10-09,1920-01-12
250,1920-01-20,1920-01-28,1919-11-07,1920-02-11
251,1920-02-19,1920-02-26,1919-12-07,1920-03-12
252,1920-03-20,1920-03-26,1920-01-05,1920-04-11
253,1920-04-18,1920-04-25,1920-02-04,1920-05-10
254,1920-05-17,1920-05-24,1920-03-04,1920-06-09
255,1920-06-16,1920-06-22,1920-04-03,1920-07-08
256,1920-07-15,1920-07-22,1920-05-02,1920-08-07
257,1920-08-13,1920-08-21,1920-06-01,1920-09-05
258,1920-09-12,1920-09-19,1920-07-01,1920-10-04
259,1920-10-11,1920-10-19,1920-07-30,1920-11-02
260,1920-11-10,1920-11-18,1920-08-29,1920-12-02
261,1920-12-10,1920-12-18,1920-09-27,1920-12-31
262,1921-01-08,1921-01-16,1920-10-27,1921-01-30
263,1921-02-07,1921-02-15,1920-11-25,1921-03-01
264,1921-03-09,1921-03-16,1920-12-25,1921-03-31
265,1921-04-08,1921-04-15,1921-01-23,1921-04-29
266,1921-05-07,1921-05-14,1921-02-22,1921-05-29
267,1921-06-05,1921-06-12,1921-03-23,1921-06-28
268,1921-07-05,1921-07-11,1921-04-21,1921-07-27
269,1921-08-03,1921-08-10,1921-05-21,1921-08-26
270,1921-09-01,1921-09-08,1921-06-20,1921-09-24
271,1921-10-01,1921-10-08,1921-07-19,1921-10-23
272,1921-10-30,1921-11-07,1921-08-18,1921-11-22
273,1921-11-29,1921-12-07,1921-09-16,1921-12-21
274,1921-12-28,1922-01-06,1921-10-16,1922-01-19
275,1922-01-27,1922-02-04,1921-11-15,1922-02-18
276,1922-02-26,1922-03-06,1921-12-14,1922-03-20
277,1922-03-28,1922-04-04,1922-01-13,1922-04-18
278,1922-04-26,1922-05-04,1922-02-11,1922-05-18
279,1922-05-26,1922-06-02,1922-03-13,1922-06-17
280,1922-06-24,1922-07-01,1922-04-11,1922-07-16
281,1922-07-24,1922-07-30,1922-05-10,1922-08-15
282,1922-08-22,1922-08-29,1922-06-09,1922-09-14
283,1922-09-20,1922-09-27,1922-07-08,1922-10-13
284,1922-10-20,1922-10-27,1922-08-07,1922-11-11
285,1922-11-18,1922-11-26,1922-09-05,1922-12-11
286,1922-12-18,1922-12-25,1922-10-05,1923-01-09
287,1923-01-16,1923-01-24,1922-11-04,1923-02-08
288,1923-02-15,1923-02-23,1922-12-04,1923-03-09
289,1923-03-17,1923-03-25,1923-01-02,1923-04-07
290,1923-04-15,1923-04-23,1923-02-01,1923-05-07
291,1923-05-15,1923-05-23,1923-03-02,1923-06-06
292,1923-06-14,1923-06-21,1923-04-01,1923-07-05
293,1923-07-13,1923-07-20,1923-04-30,1923-08-04
294,1923-08-12,1923-08-18,1923-05-29,1923-09-03
295,1923-09-10,1923-09-17,1923-06-28,1923-10-02
296,1923-10-09,1923-10-16,1923-07-27,1923-11-01
297,1923-11-08,1923-11-15,1923-08-26,1923-12-01
298,1923-12-07,1923-12-14,1923-09-24,1923-12-30
299,1924-01-06,1924-01-13,1923-10-24,1924-01-28
300,1924-02-04,1924-02-12,1923-11-23,1924-02-27
301,1924-03-05,1924-03-13,1923-12-22,1924-03-27
302,1924-04-03,1924-04-12,1924-01-21,1924-04-25
303,1924-05-03,1924-05-11,1924-02-20,1924-05-25
304,1924-06-02,1924-06-10,1924-03-20,1924-06-23
305,1924-07-01,1924-07-09,1924-04-19,1924-07-23
306,1924-07-31,1924-08-07,1924-05-18,1924-08-22
307,1924-08-30,1924-09-06,1924-06-16,1924-09-20
308,1924-09-28,1924-10-05,1924-07-16,1924-10-20
309,1924-10-27,1924-11-03,1924-08-14,1924-11-19
310,1924-11-26,1924-12-03,1924-09-12,1924-12-19
311,1924-12-25,1925-01-01,1924-10-12,1925-01-17
312,1925-01-24,1925-01-31,1924-11-11,1925-02-16
313,1925-02-22,1925-03-02,1924-12-10,1925-03-17
314,1925-03-24,1925-04-01,1925-01-09,1925-04-15
315,1925-04-22,1925-04-30,1925-02-08,1925-05-14
316,1925-05-22,1925-05-30,1925-03-10,1925-06-13
317,1925-06-20,1925-06-29,1925-04-08,1925-07-12
318,1925-07-20,1925-07-28,1925-05-08,1925-08-11
319,1925-08-19,1925-08-26,1925-06-06,1925-09-09
320,1925-09-17,1925-09-25,1925-07-05,1925-10-09
321,1925-10-17,1925-10-24,1925-08-04,1925-11-08
322,1925-11-15,1925-11-22,1925-09-02,1925-12-08
323,1925-12-15,1925-12-22,1925-10-01,1926-01-06
324,1926-01-13,1926-01-20,1925-10-31,1926-02-05
325,1926-02-12,1926-02-19,1925-11-30,1926-03-07
326,1926-03-13,1926-03-20,1925-12-29,1926-04-05
327,1926-04-12,1926-04-19,1926-01-28,1926-05-04
328,1926-05-11,1926-05-19,1926-02-27,1926-06-03
329,1926-06-10,1926-06-18,1926-03-29,1926-07-02
330,1926-07-09,1926-07-17,1926-04-27,1926-07-31
331,1926-08-08,1926-08-16,1926-05-27,1926-08-29
332,1926-09-06,1926-09-14,1926-06-25,1926-09-28
333,1926-10-06,1926-10-14,1926-07-24,1926-10-28
334,1926-11-05,1926-11-12,1926-08-23,1926-11-26
335,1926-12-04,1926-12-11,1926-09-21,1926-12-26
336,1927-01-03,1927-01-10,1926-10-20,1927-01-25
337,1927-02-02,1927-02-08,1926-11-19,1927-02-24
338,1927-03-03,1927-03-10,1926-12-18,1927-03-26
339,1927-04-01,1927-04-08,1927-01-17,1927-04-24
340,1927-05-01,1927-05-08,1927-02-16,1927-05-23
341,1927-05-30,1927-06-06,1927-03-18,1927-06-22
342,1927-06-28,1927-07-06,1927-04-16,1927-07-21
343,1927-07-28,1927-08-05,1927-05-16,1927-08-19
344,1927-08-26,1927-09-04,1927-06-15,1927-09-17
345,1927-09-25,1927-10-03,1927-07-14,1927-10-17
346,1927-10-25,1927-11-02,1927-08-12,1927-11-15
347,1927-11-24,1927-12-01,1927-09-11,1927-12-15
348,1927-12-23,1927-12-31,1927-10-10,1928-01-14
349,1928-01-22,1928-01-29,1927-11-08,1928-02-13
350,1928-02-21,1928-02-27,1927-12-08,1928-03-14
351,1928-03-21,1928-03-28,1928-01-06,1928-04-13
352,1928-04-19,1928-04-26,1928-02-05,1928-05-12
353,1928-05-19,1928-05-26,1928-03-06,1928-06-10
354,1928-06-17,1928-06-24,1928-04-04,1928-07-10
355,1928-07-16,1928-07-24,1928-05-04,1928-08-08
356,1928-08-15,1928-08-23,1928-06-03,1928-09-06
357,1928-09-13,1928-09-21,1928-07-02,1928-10-05
358,1928-10-13,1928-10-21,1928-08-01,1928-11-04
359,1928-11-12,1928-11-20,1928-08-30,1928-12-03
360,1928-12-11,1928-12-19,1928-09-29,1929-01-02
361,1929-01-10,1929-01-18,1928-10-28,1929-02-01
362,1929-02-09,1929-02-16,1928-11-27,1929-03-03
363,1929-03-11,1929-03-17,1928-12-26,1929-04-01
364,1929-04-09,1929-04-16,1929-01-24,1929-05-01
365,1929-05-08,1929-05-15,1929-02-23,1929-05-31
366,1929-06-07,1929-06-13,1929-03-24,1929-06-29
367,1929-07-06,1929-07-13,1929-04-23,1929-07-29
368,1929-08-04,1929-08-11,1929-05-23,1929-08-27
369,1929-09-03,1929-09-10,1929-06-21,1929-09-25
370,1929-10-02,1929-10-10,1929-07-21,1929-10-25
371,1929-11-01,1929-11-09,1929-08-20,1929-11-23
372,1929-11-30,1929-12-09,1929-09-18,1929-12-22
373,1929-12-30,1930-01-07,1929-10-18,1930-01-21
374,1930-01-29,1930-02-06,1929-11-16,1930-02-20
375,1930-02-28,1930-03-07,1929-12-16,1930-03-21
376,1930-03-29,1930-04-06,1930-01-14,1930-04-20
377,1930-04-28,1930-05-05,1930-02-13,1930-05-20
378,1930-05-27,1930-06-03,1930-03-14,1930-06-19
379,1930-06-26,1930-07-02,1930-04-12,1930-07-18
380,1930-07-25,1930-08-01,1930-05-12,1930-08-17
381,1930-08-23,1930-08-30,1930-06-10,1930-09-15
382,1930-09-22,1930-09-29,1930-07-10,1930-10-14
383,1930-10-21,1930-10-29,1930-08-09,1930-11-13
