,new moons,first quarter moon,full moons,third quarter moons
384,1930-11-20,1930-11-27,1930-09-07,1930-12-12
385,1930-12-19,1930-12-27,1930-10-07,1931-01-10
386,1931-01-18,1931-01-26,1930-11-06,1931-02-09
387,1931-02-17,1931-02-25,1930-12-05,1931-03-10
388,1931-03-18,1931-03-26,1931-01-04,1931-04-09
389,1931-04-17,1931-04-25,1931-02-02,1931-05-09
390,1931-05-17,1931-05-24,1931-03-04,1931-06-07
391,1931-06-15,1931-06-22,1931-04-02,1931-07-07
392,1931-07-15,1931-07-21,1931-05-01,1931-08-06
393,1931-08-13,1931-08-20,1931-05-31,1931-09-04
394,1931-09-11,1931-09-18,1931-06-29,1931-10-04
395,1931-10-11,1931-10-18,1931-07-29,1931-11-02
396,1931-11-09,1931-11-16,1931-08-27,1931-12-02
397,1931-12-09,1931-12-16,1931-09-26,1931-12-31
398,1932-01-07,1932-01-15,1931-10-26,1932-01-30
399,1932-02-06,1932-02-14,1931-11-24,1932-02-28
400,1932-03-06,1932-03-15,1931-12-24,1932-03-28
401,1932-04-05,1932-04-13,1932-01-23,1932-04-27
402,1932-05-05,1932-05-13,1932-02-21,1932-05-26
403,1932-06-04,1932-06-11,1932-03-22,1932-06-25
404,1932-07-03,1932-07-10,1932-04-20,1932-07-25
405,1932-08-02,1932-08-08,1932-05-19,1932-08-23
406,1932-08-31,1932-09-07,1932-06-18,1932-09-22
407,1932-09-29,1932-10-06,1932-07-17,1932-10-22
408,1932-10-29,1932-11-04,1932-08-15,1932-11-20
409,1932-11-27,1932-12-04,1932-09-14,1932-12-20
410,1932-12-27,1933-01-03,1932-10-14,1933-01-18
411,1933-01-25,1933-02-02,1932-11-12,1933-02-17
412,1933-02-24,1933-03-04,1932-12-12,1933-03-18
413,1933-03-25,1933-04-02,1933-01-11,1933-04-16
414,1933-04-24,1933-05-02,1933-02-10,1933-05-16
415,1933-05-24,1933-06-01,1933-03-11,1933-06-14
416,1933-06-22,1933-06-30,1933-04-10,1933-07-14
417,1933-07-22,1933-07-29,1933-05-09,1933-08-12
418,1933-08-20,1933-08-28,1933-06-07,1933-09-11
419,1933-09-19,1933-09-26,1933-07-07,1933-10-11
420,1933-10-18,1933-10-25,1933-08-05,1933-11-10
421,1933-11-17,1933-11-23,1933-09-03,1933-12-09
422,1933-12-16,1933-12-23,1933-10-03,1934-01-08
423,1934-01-15,1934-01-22,1933-11-01,1934-02-07
424,1934-02-13,1934-02-20,1933-12-01,1934-03-08
425,1934-03-15,1934-03-22,1933-12-31,1934-04-06
426,1934-04-13,1934-04-21,1934-01-30,1934-05-05
427,1934-05-13,1934-05-21,1934-03-01,1934-06-04
428,1934-06-11,1934-06-19,1934-03-30,1934-07-03
429,1934-07-11,1934-07-19,1934-04-29,1934-08-01
430,1934-08-10,1934-08-17,1934-05-28,1934-08-31
431,1934-09-08,1934-09-16,1934-06-26,1934-09-30
432,1934-10-08,1934-10-15,1934-07-26,1934-10-30
433,1934-11-06,1934-11-13,1934-08-24,1934-11-28
434,1934-12-06,1934-12-13,1934-09-22,1934-12-28
435,1935-01-04,1935-01-11,1934-10-22,1935-01-27
436,1935-02-03,1935-02-10,1934-11-20,1935-02-26
437,1935-03-04,1935-03-11,1934-12-20,1935-03-27
438,1935-04-03,1935-04-10,1935-01-19,1935-04-25
439,1935-05-02,1935-05-10,1935-02-18,1935-05-25
440,1935-05-31,1935-06-08,1935-03-19,1935-06-23
441,1935-06-30,1935-07-08,1935-04-18,1935-07-22
442,1935-07-30,1935-08-07,1935-05-18,1935-08-20
443,1935-08-28,1935-09-05,1935-06-16,1935-09-19
444,1935-09-27,1935-10-05,1935-07-15,1935-10-18
445,1935-10-27,1935-11-03,1935-08-14,1935-11-17
446,1935-11-25,1935-12-02,1935-09-12,1935-12-17
447,1935-12-25,1936-01-01,1935-10-11,1936-01-16
448,1936-01-23,1936-01-30,1935-11-10,1936-02-15
449,1936-02-22,1936-02-29,1935-12-09,1936-03-16
450,1936-03-22,1936-03-29,1936-01-08,1936-04-14
451,1936-04-21,1936-04-28,1936-02-07,1936-05-13
452,1936-05-20,1936-05-27,1936-03-07,1936-06-12
453,1936-06-18,1936-06-26,1936-04-06,1936-07-11
454,1936-07-18,1936-07-26,1936-05-06,1936-08-09
455,1936-08-16,1936-08-24,1936-06-04,1936-09-07
456,1936-09-15,1936-09-23,1936-07-04,1936-10-07
457,1936-10-15,1936-10-23,1936-08-02,1936-11-05
458,1936-11-13,1936-11-21,1936-09-01,1936-12-05
459,1936-12-13,1936-12-21,1936-09-30,1937-01-04
460,1937-01-12,1937-01-19,1936-10-29,1937-02-03
461,1937-02-10,1937-02-17,1936-11-28,1937-03-05
462,1937-03-12,1937-03-19,1936-12-27,1937-04-03
463,1937-04-10,1937-04-17,1937-01-26,1937-05-03
464,1937-05-10,1937-05-16,1937-02-24,1937-06-01
465,1937-06-08,1937-06-15,1937-03-26,1937-07-01
466,1937-07-07,1937-07-15,1937-04-25,1937-07-30
467,1937-08-06,1937-08-13,1937-05-24,1937-08-28
468,1937-09-04,1937-09-12,1937-06-23,1937-09-26
469,1937-10-04,1937-10-12,1937-07-23,1937-10-26
470,1937-11-02,1937-11-11,1937-08-21,1937-11-24
471,1937-12-02,1937-12-10,1937-09-20,1937-12-24
472,1938-01-01,1938-01-09,1937-10-19,1938-01-23
473,1938-01-31,1938-02-07,1937-11-18,1938-02-21
474,1938-03-01,1938-03-09,1937-12-17,1938-03-23
475,1938-03-31,1938-04-07,1938-01-15,1938-04-22
476,1938-04-29,1938-05-06,1938-02-14,1938-05-22
477,1938-05-29,1938-06-04,1938-03-15,1938-06-20
478,1938-06-27,1938-07-04,1938-04-14,1938-07-20
479,1938-07-26,1938-08-02,1938-05-14,1938-08-18
480,1938-08-25,1938-09-01,1938-06-12,1938-09-16
481,1938-09-23,1938-10-01,1938-07-12,1938-10-16
482,1938-10-23,1938-10-30,1938-08-10,1938-11-14
483,1938-11-21,1938-11-29,1938-09-09,1938-12-13
484,1938-12-21,1938-12-29,1938-10-09,1939-01-12
485,1939-01-20,1939-01-28,1938-11-07,1939-02-10
486,1939-02-19,1939-02-26,1938-12-07,1939-03-12
487,1939-03-20,1939-03-28,1939-01-05,1939-04-11
488,1939-04-19,1939-04-26,1939-02-03,1939-05-11
489,1939-05-18,1939-05-25,1939-03-05,1939-06-09
490,1939-06-17,1939-06-23,1939-04-03,1939-07-09
491,1939-07-16,1939-07-23,1939-05-03,1939-08-08
492,1939-08-14,1939-08-21,1939-06-01,1939-09-06
493,1939-09-13,1939-09-20,1939-07-01,1939-10-05
494,1939-10-12,1939-10-19,1939-07-30,1939-11-04
495,1939-11-10,1939-11-18,1939-08-29,1939-12-03
496,1939-12-10,1939-12-18,1939-09-28,1940-01-01
497,1940-01-09,1940-01-17,1939-10-27,1940-01-31
498,1940-02-07,1940-02-16,1939-11-26,1940-02-29
499,1940-03-08,1940-03-16,1939-12-26,1940-03-30
500,1940-04-07,1940-04-15,1940-01-24,1940-04-28
501,1940-05-07,1940-05-14,1940-02-23,1940-05-28
502,1940-06-05,1940-06-12,1940-03-23,1940-06-27
503,1940-07-05,1940-07-11,1940-04-21,1940-07-27
504,1940-08-03,1940-08-10,1940-05-21,1940-08-25
505,1940-09-01,1940-09-08,1940-06-19,1940-09-24
506,1940-10-01,1940-10-07,1940-07-19,1940-10-23
507,1940-10-30,1940-11-06,1940-08-17,1940-11-22
508,1940-11-29,1940-12-06,1940-09-16,1940-12-21
509,1940-12-28,1941-01-05,1940-10-16,1941-01-20
510,1941-01-27,1941-02-04,1940-11-14,1941-02-18
511,1941-02-25,1941-03-05,1940-12-14,1941-03-19
512,1941-03-27,1941-04-04,1941-01-13,1941-04-18
513,1941-04-26,1941-05-04,1941-02-11,1941-05-17
514,1941-05-25,1941-06-02,1941-03-13,1941-06-16
515,1941-06-24,1941-07-01,1941-04-11,1941-07-16
516,1941-07-23,1941-07-31,1941-05-10,1941-08-14
517,1941-08-22,1941-08-29,1941-06-09,1941-09-13
518,1941-09-20,1941-09-27,1941-07-08,1941-10-13
519,1941-10-20,1941-10-26,1941-08-06,1941-11-11
520,1941-11-18,1941-11-25,1941-09-05,1941-12-11
521,1941-12-18,1941-12-25,1941-10-05,1942-01-09
522,1942-01-16,1942-01-23,1941-11-03,1942-02-08
523,1942-02-15,1942-02-22,1941-12-03,1942-03-09
524,1942-03-16,1942-03-24,1942-01-02,1942-04-07
525,1942-04-15,1942-04-23,1942-02-01,1942-05-07
526,1942-05-14,1942-05-23,1942-03-02,1942-06-05
527,1942-06-13,1942-06-21,1942-04-01,1942-07-05
528,1942-07-13,1942-07-20,1942-04-30,1942-08-03
529,1942-08-11,1942-08-19,1942-05-29,1942-09-02
530,1942-09-10,1942-09-17,1942-06-28,1942-10-02
531,1942-10-09,1942-10-16,1942-07-27,1942-10-31
532,1942-11-08,1942-11-14,1942-08-25,1942-11-30
533,1942-12-07,1942-12-14,1942-09-24,1942-12-30
534,1943-01-06,1943-01-13,1942-10-23,1943-01-29
535,1943-02-04,1943-02-11,1942-11-22,1943-02-27
536,1943-03-06,1943-03-13,1942-12-22,1943-03-28
537,1943-04-04,1943-04-12,1943-01-21,1943-04-27
538,1943-05-04,1943-05-12,1943-02-19,1943-05-26
539,1943-06-02,1943-06-10,1943-03-21,1943-06-24
540,1943-07-02,1943-07-10,1943-04-20,1943-07-23
541,1943-07-31,1943-08-08,1943-05-19,1943-08-22
542,1943-08-30,1943-09-07,1943-06-17,1943-09-21
543,1943-09-29,1943-10-06,1943-07-17,1943-10-20
544,1943-10-28,1943-11-04,1943-08-15,1943-11-19
545,1943-11-27,1943-12-04,1943-09-13,1943-12-19
546,1943-12-26,1944-01-02,1943-10-13,1944-01-18
547,1944-01-25,1944-02-01,1943-11-11,1944-02-17
548,1944-02-23,1944-03-01,1943-12-11,1944-03-17
549,1944-03-24,1944-03-31,1944-01-10,1944-04-15
550,1944-04-22,1944-04-29,1944-02-08,1944-05-15
551,1944-05-21,1944-05-29,1944-03-09,1944-06-13
552,1944-06-20,1944-06-28,1944-04-08,1944-07-12
553,1944-07-19,1944-07-28,1944-05-08,1944-08-10
554,1944-08-18,1944-08-26,1944-06-06,1944-09-09
555,1944-09-17,1944-09-25,1944-07-05,1944-10-08
556,1944-10-16,1944-10-24,1944-08-04,1944-11-07
557,1944-11-15,1944-11-23,1944-09-02,1944-12-07
558,1944-12-15,1944-12-22,1944-10-01,1945-01-06
559,1945-01-13,1945-01-20,1944-10-31,1945-02-05
560,1945-02-12,1945-02-19,1944-11-29,1945-03-06
561,1945-03-13,1945-03-20,1944-12-29,1945-04-05
562,1945-04-12,1945-04-19,1945-01-27,1945-05-04
563,1945-05-11,1945-05-18,1945-02-26,1945-06-03
564,1945-06-09,1945-06-17,1945-03-28,1945-07-02
565,1945-07-09,1945-07-17,1945-04-27,1945-07-31
566,1945-08-07,1945-08-15,1945-05-26,1945-08-29
567,1945-09-06,1945-09-14,1945-06-25,1945-09-28
568,1945-10-05,1945-10-14,1945-07-24,1945-10-27
569,1945-11-04,1945-11-12,1945-08-23,1945-11-26
570,1945-12-04,1945-12-12,1945-09-21,1945-12-26
571,1946-01-03,1946-01-10,1945-10-20,1946-01-24
572,1946-02-01,1946-02-08,1945-11-19,1946-02-23
573,1946-03-03,1946-03-10,1945-12-18,1946-03-25
574,1946-04-01,1946-04-08,1946-01-17,1946-04-24
575,1946-05-01,1946-05-07,1946-02-15,1946-05-23
576,1946-05-30,1946-06-06,1946-03-17,1946-06-22
577,1946-06-28,1946-07-05,1946-04-16,1946-07-21
578,1946-07-28,1946-08-04,1946-05-15,1946-08-19
579,1946-08-26,1946-09-03,1946-06-14,1946-09-17
580,1946-09-25,1946-10-03,1946-07-14,1946-10-17
581,1946-10-24,1946-11-01,1946-08-12,1946-11-15
582,1946-11-23,1946-12-01,1946-09-11,1946-12-15
583,1946-12-23,1946-12-31,1946-10-10,1947-01-13
584,1947-01-22,1947-01-29,1946-11-08,1947-02-12
585,1947-02-20,1947-02-28,1946-12-08,1947-03-14
586,1947-03-22,1947-03-29,1947-01-06,1947-04-13
587,1947-04-20,1947-04-27,1947-02-05,1947-05-13
588,1947-05-20,1947-05-26,1947-03-06,1947-06-11
589,1947-06-18,1947-06-25,1947-04-05,1947-07-11
590,1947-07-17,1947-07-24,1947-05-04,1947-08-09
591,1947-08-16,1947-08-23,1947-06-03,1947-09-07
592,1947-09-14,1947-09-21,1947-07-03,1947-10-07
593,1947-10-13,1947-10-21,1947-08-01,1947-11-05
594,1947-11-12,1947-11-20,1947-08-31,1947-12-04
595,1947-12-12,1947-12-20,1947-09-29,1948-01-03
596,1948-01-10,1948-01-19,1947-10-29,1948-02-01
597,1948-02-09,1948-02-17,1947-11-28,1948-03-02
598,1948-03-10,1948-03-18,1947-12-27,1948-04-01
599,1948-04-09,1948-04-16,1948-01-25,1948-04-30
600,1948-05-08,1948-05-15,1948-02-24,1948-05-30
601,1948-06-07,1948-06-13,1948-03-24,1948-06-29
602,1948-07-06,1948-07-13,1948-04-23,1948-07-28
603,1948-08-04,1948-08-11,1948-05-22,1948-08-27
604,1948-09-03,1948-09-10,1948-06-21,1948-09-25
605,1948-10-02,1948-10-09,1948-07-20,1948-10-25
606,1948-10-31,1948-11-08,1948-08-19,1948-11-23
607,1948-11-30,1948-12-08,1948-09-18,1948-12-22
608,1948-12-30,1949-01-07,1948-10-17,1949-01-21
609,1949-01-28,1949-02-06,1948-11-16,1949-02-19
610,1949-02-27,1949-03-07,1948-12-16,1949-03-21
611,1949-03-29,1949-04-06,1949-01-14,1949-04-19
612,1949-04-28,1949-05-05,1949-02-13,1949-05-19
613,1949-05-27,1949-06-03,1949-03-14,1949-06-18
614,1949-06-26,1949-07-03,1949-04-12,1949-07-17
615,1949-07-25,1949-08-01,1949-05-12,1949-08-16
616,1949-08-23,1949-08-30,1949-06-10,1949-09-15
617,1949-09-22,1949-09-28,1949-07-09,1949-10-14
618,1949-10-21,1949-10-28,1949-08-08,1949-11-13
619,1949-11-19,1949-11-27,1949-09-07,1949-12-12
620,1949-12-19,1949-12-26,1949-10-06,1950-01-11
621,1950-01-18,1950-01-25,1949-11-05,1950-02-09
622,1950-02-16,1950-02-24,1949-12-05,1950-03-10
623,1950-03-18,1950-03-26,1950-01-03,1950-04-09
624,1950-04-17,1950-04-25,1950-02-02,1950-05-08
625,1950-05-16,1950-05-24,1950-03-04,1950-06-07
626,1950-06-15,1950-06-22,1950-04-02,1950-07-06
627,1950-07-14,1950-07-22,1950-05-01,1950-08-05
628,1950-08-13,1950-08-20,1950-05-31,1950-09-04
629,1950-09-11,1950-09-18,1950-06-29,1950-10-03
630,1950-10-11,1950-10-17,1950-07-28,1950-11-02
631,1950-11-09,1950-11-16,1950-08-27,1950-12-02
632,1950-12-09,1950-12-15,1950-09-25,1951-01-01
633,1951-01-07,1951-01-14,1950-10-25,1951-01-30
634,1951-02-05,1951-02-13,1950-11-24,1951-02-28
635,1951-03-07,1951-03-15,1950-12-24,1951-03-29
636,1951-04-06,1951-04-14,1951-01-22,1951-04-28
637,1951-05-05,1951-05-13,1951-02-21,1951-05-27
638,1951-06-04,1951-06-12,1951-03-23,1951-06-25
639,1951-07-04,1951-07-11,1951-04-21,1951-07-25
640,1951-08-02,1951-08-10,1951-05-20,1951-08-24
641,1951-09-01,1951-09-08,1951-06-19,1951-09-22
642,1951-09-30,1951-10-07,1951-07-18,1951-10-22
643,1951-10-30,1951-11-05,1951-08-16,1951-11-21
644,1951-11-28,1951-12-05,1951-09-15,1951-12-21
645,1951-12-28,1952-01-03,1951-10-14,1952-01-19
646,1952-01-26,1952-02-02,1951-11-13,1952-02-18
647,1952-02-25,1952-03-03,1951-12-13,1952-03-18
648,1952-03-25,1952-04-02,1952-01-11,1952-04-17
649,1952-04-23,1952-05-01,1952-02-10,1952-05-16
650,1952-05-23,1952-05-31,1952-03-11,1952-06-14
651,1952-06-22,1952-06-30,1952-04-10,1952-07-13
652,1952-07-21,1952-07-29,1952-05-09,1952-08-12
653,1952-08-20,1952-08-28,1952-06-07,1952-09-10
654,1952-09-19,1952-09-26,1952-07-07,1952-10-10
655,1952-10-18,1952-10-25,1952-08-05,1952-11-09
656,1952-11-17,1952-11-24,1952-09-03,1952-12-09
657,1952-12-16,1952-12-23,1952-10-03,1953-01-08
658,1953-01-15,1953-01-21,1952-11-01,1953-02-06
659,1953-02-13,1953-02-20,1952-12-01,1953-03-08
660,1953-03-15,1953-03-22,1952-12-31,1953-04-06
661,1953-04-13,1953-04-20,1953-01-29,1953-05-06
662,1953-05-12,1953-05-20,1953-02-28,1953-06-04
663,1953-06-11,1953-06-19,1953-03-30,1953-07-03
664,1953-07-10,1953-07-18,1953-04-28,1953-08-01
665,1953-08-09,1953-08-17,1953-05-28,1953-08-31
666,1953-09-08,1953-09-16,1953-06-26,1953-09-29
667,1953-10-07,1953-10-15,1953-07-26,1953-10-29
668,1953-11-06,1953-11-13,1953-08-24,1953-11-28
669,1953-12-06,1953-12-13,1953-09-22,1953-12-27
670,1954-01-04,1954-01-11,1953-10-22,1954-01-26
671,1954-02-03,1954-02-10,1953-11-20,1954-02-25
672,1954-03-04,1954-03-11,1953-12-20,1954-03-27
673,1954-04-03,1954-04-09,1954-01-18,1954-04-25
674,1954-05-02,1954-05-09,1954-02-17,1954-05-25
675,1954-05-31,1954-06-08,1954-03-19,1954-06-23
676,1954-06-30,1954-07-07,1954-04-17,1954-07-22
677,1954-07-29,1954-08-06,1954-05-17,1954-08-20
678,1954-08-28,1954-09-05,1954-06-16,1954-09-19
679,1954-09-26,1954-10-04,1954-07-15,1954-10-18
680,1954-10-26,1954-11-03,1954-08-14,1954-11-17
681,1954-11-25,1954-12-03,1954-09-12,1954-12-16
682,1954-12-24,1955-01-01,1954-10-11,1955-01-15
683,1955-01-23,1955-01-30,1954-11-10,1955-02-14
684,1955-02-22,1955-03-01,1954-12-09,1955-03-16
685,1955-03-23,1955-03-30,1955-01-08,1955-04-15
686,1955-04-22,1955-04-28,1955-02-06,1955-05-14
687,1955-05-21,1955-05-28,1955-03-08,1955-06-13
688,1955-06-19,1955-06-26,1955-04-06,1955-07-12
689,1955-07-19,1955-07-26,1955-05-06,1955-08-10
690,1955-08-17,1955-08-25,1955-06-05,1955-09-09
691,1955-09-15,1955-09-23,1955-07-04,1955-10-08
692,1955-10-15,1955-10-23,1955-08-03,1955-11-06
693,1955-11-14,1955-11-22,1955-09-02,1955-12-06
694,1955-12-13,1955-12-22,1955-10-01,1956-01-04
695,1956-01-12,1956-01-20,1955-10-30,1956-02-03
696,1956-02-11,1956-02-19,1955-11-29,1956-03-04
697,1956-03-12,1956-03-19,1955-12-28,1956-04-03
698,1956-04-10,1956-04-17,1956-01-27,1956-05-02
699,1956-05-10,1956-05-16,1956-02-25,1956-06-01
700,1956-06-08,1956-06-15,1956-03-26,1956-07-01
701,1956-07-07,1956-07-14,1956-04-24,1956-07-30
702,1956-08-06,1956-08-13,1956-05-24,1956-08-28
703,1956-09-04,1956-09-11,1956-06-22,1956-09-27
704,1956-10-03,1956-10-11,1956-07-22,1956-10-26
705,1956-11-02,1956-11-10,1956-08-21,1956-11-24
706,1956-12-02,1956-12-10,1956-09-19,1956-12-24
707,1957-01-30,1957-01-08,1956-10-19,1957-01-22
708,1957-03-01,1957-02-07,1956-11-17,1957-02-21
709,1957-03-31,1957-03-09,1956-12-17,1957-03-22
710,1957-04-29,1957-04-07,1957-01-15,1957-04-21
711,1957-05-29,1957-05-06,1957-02-14,1957-05-21
712,1957-06-27,1957-06-05,1957-03-15,1957-06-20
713,1957-07-26,1957-07-04,1957-04-14,1957-07-19
714,1957-08-25,1957-08-02,1957-05-13,1957-08-18
715,1957-09-23,1957-08-31,1957-06-12,1957-09-16
716,1957-10-22,1957-09-30,1957-07-11,1957-10-16
717,1957-11-21,1957-10-30,1957-08-10,1957-11-14
718,1957-12-20,1957-11-28,1957-09-08,1957-12-13
719,1958-01-19,1957-12-28,1957-10-08,1958-01-12
720,1958-02-18,1958-01-27,1957-11-07,1958-02-10
721,1958-03-20,1958-02-26,1957-12-06,1958-03-12
722,1958-04-18,1958-03-28,1958-01-05,1958-04-10
723,1958-05-18,1958-04-26,1958-02-04,1958-05-10
724,1958-06-17,1958-05-25,1958-03-05,1958-06-08
725,1958-07-16,1958-06-24,1958-04-03,1958-07-08
726,1958-08-14,1958-07-23,1958-05-03,1958-08-07
727,1958-09-13,1958-08-21,1958-06-01,1958-09-06
728,1958-10-12,1958-09-19,1958-06-30,1958-10-05
729,1958-11-10,1958-10-19,1958-07-30,1958-11-04
730,1958-12-10,1958-11-17,1958-08-28,1958-12-03
731,1959-01-08,1958-12-17,1958-09-27,1958-12-31
732,1959-02-07,1959-01-16,1958-10-27,1959-01-02
733,1959-03-09,1959-02-15,1958-11-26,1959-01-31
734,1959-04-07,1959-03-17,1958-12-25,1959-03-01
735,1959-05-07,1959-04-15,1959-01-24,1959-03-31
736,1959-06-06,1959-05-15,1959-02-23,1959-04-29
737,1959-07-05,1959-06-13,1959-03-24,1959-05-29
738,1959-08-04,1959-07-13,1959-04-22,1959-06-27
739,1959-09-02,1959-08-11,1959-05-22,1959-07-27
740,1959-10-02,1959-09-09,1959-06-20,1959-08-26
741,1959-10-31,1959-10-08,1959-07-19,1959-09-24
742,1959-11-30,1959-11-07,1959-08-18,1959-10-24
743,1959-12-29,1959-12-06,1959-09-16,1959-11-23
744,1960-01-27,1960-01-05,1959-10-16,1959-12-22
745,1960-02-26,1960-02-04,1959-11-15,1960-01-21
746,1960-03-26,1960-03-05,1959-12-14,1960-02-19
747,1960-04-25,1960-04-03,1960-01-13,1960-03-19
748,1960-05-25,1960-05-03,1960-02-12,1960-04-18
749,1960-06-23,1960-06-02,1960-03-13,1960-05-17
750,1960-07-23,1960-07-01,1960-04-11,1960-06-15
751,1960-08-22,1960-07-31,1960-05-10,1960-07-15
752,1960-09-20,1960-08-29,1960-06-09,1960-08-13
753,1960-10-20,1960-09-27,1960-07-08,1960-09-12
754,1960-11-18,1960-10-26,1960-08-06,1960-10-12
755,1960-12-18,1960-11-25,1960-09-05,1960-11-11
756,1961-01-16,1960-12-24,1960-10-04,1960-12-11
757,1961-02-15,1961-01-23,1960-11-03,1961-01-09
758,1961-03-16,1961-02-22,1960-12-02,1961-02-08
759,1961-04-14,1961-03-23,1961-01-01,1961-03-09
760,1961-05-14,1961-04-22,1961-01-31,1961-04-08
761,1961-06-12,1961-05-22,1961-03-02,1961-05-07
762,1961-07-12,1961-06-21,1961-03-31,1961-06-05
763,1961-08-11,1961-07-20,1961-04-30,1961-07-04
764,1961-09-09,1961-08-19,1961-05-29,1961-08-03
765,1961-10-09,1961-09-17,1961-06-28,1961-09-01
766,1961-11-08,1961-10-16,1961-07-27,1961-10-01
