,new moons,first quarter moon,full moons,third quarter moons
767,1961-12-07,1961-11-15,1961-08-25,1961-10-31
768,1962-01-06,1961-12-14,1961-09-24,1961-11-29
769,1962-02-04,1962-01-12,1961-10-23,1961-12-29
770,1962-03-06,1962-02-11,1961-11-22,1962-01-28
771,1962-04-04,1962-03-12,1961-12-21,1962-02-27
772,1962-05-03,1962-04-11,1962-01-20,1962-03-28
773,1962-06-02,1962-05-11,1962-02-19,1962-04-27
774,1962-07-01,1962-06-09,1962-03-20,1962-05-26
775,1962-07-31,1962-07-09,1962-04-19,1962-06-24
776,1962-08-29,1962-08-08,1962-05-19,1962-07-23
777,1962-09-28,1962-09-06,1962-06-17,1962-08-22
778,1962-10-28,1962-10-06,1962-07-17,1962-09-20
779,1962-11-26,1962-11-04,1962-08-15,1962-10-20
780,1962-12-26,1962-12-04,1962-09-13,1962-11-18
781,1963-01-25,1963-01-02,1962-10-13,1962-12-18
782,1963-02-23,1963-02-01,1962-11-11,1963-01-17
783,1963-03-25,1963-03-02,1962-12-11,1963-02-16
784,1963-04-23,1963-03-31,1963-01-09,1963-03-18
785,1963-05-22,1963-04-30,1963-02-08,1963-04-16
786,1963-06-21,1963-05-29,1963-03-09,1963-05-16
787,1963-07-20,1963-06-28,1963-04-08,1963-06-14
788,1963-08-19,1963-07-28,1963-05-08,1963-07-13
789,1963-09-17,1963-08-26,1963-06-07,1963-08-11
790,1963-10-17,1963-09-25,1963-07-06,1963-09-10
791,1963-11-15,1963-10-25,1963-08-05,1963-10-09
792,1963-12-15,1963-11-23,1963-09-03,1963-11-07
793,1964-01-14,1963-12-23,1963-10-02,1963-12-07
794,1964-02-13,1964-01-21,1963-11-01,1964-01-06
795,1964-03-13,1964-02-20,1963-11-30,1964-02-05
796,1964-04-12,1964-03-20,1963-12-30,1964-03-06
797,1964-05-11,1964-04-18,1964-01-28,1964-04-04
798,1964-06-09,1964-05-18,1964-02-27,1964-05-04
799,1964-07-09,1964-06-16,1964-03-27,1964-06-03
800,1964-08-07,1964-07-16,1964-04-26,1964-07-02
801,1964-09-05,1964-08-14,1964-05-26,1964-07-31
802,1964-10-05,1964-09-13,1964-06-24,1964-08-30
803,1964-11-03,1964-10-13,1964-07-24,1964-09-28
804,1964-12-03,1964-11-12,1964-08-22,1964-10-27
805,1965-01-02,1964-12-11,1964-09-21,1964-11-25
806,1965-02-01,1965-01-10,1964-10-20,1964-12-25
807,1965-03-03,1965-02-09,1964-11-19,1965-01-24
808,1965-04-01,1965-03-10,1964-12-18,1965-02-22
809,1965-05-01,1965-04-08,1965-01-17,1965-03-24
810,1965-05-30,1965-05-07,1965-02-15,1965-04-23
811,1965-06-28,1965-06-06,1965-03-17,1965-05-23
812,1965-07-28,1965-07-05,1965-04-15,1965-06-21
813,1965-08-26,1965-08-03,1965-05-15,1965-07-21
814,1965-09-24,1965-09-02,1965-06-13,1965-08-19
815,1965-10-24,1965-10-02,1965-07-13,1965-09-18
816,1965-11-22,1965-11-01,1965-08-12,1965-10-17
817,1965-12-22,1965-11-30,1965-09-10,1965-11-15
818,1966-01-21,1965-12-30,1965-10-10,1965-12-15
819,1966-02-20,1966-01-29,1965-11-08,1966-01-13
820,1966-03-21,1966-02-28,1965-12-08,1966-02-12
821,1966-04-20,1966-03-29,1966-01-06,1966-03-13
822,1966-05-20,1966-04-27,1966-02-05,1966-04-12
823,1966-06-18,1966-05-27,1966-03-06,1966-05-12
824,1966-07-17,1966-06-25,1966-04-05,1966-06-10
825,1966-08-16,1966-07-24,1966-05-04,1966-07-10
826,1966-09-14,1966-08-22,1966-06-03,1966-08-09
827,1966-10-13,1966-09-21,1966-07-02,1966-09-07
828,1966-11-12,1966-10-20,1966-08-01,1966-10-07
829,1966-12-11,1966-11-19,1966-08-30,1966-11-05
830,1967-01-10,1966-12-19,1966-09-29,1966-12-04
831,1967-02-09,1967-01-18,1966-10-29,1967-01-03
832,1967-03-10,1967-02-17,1966-11-27,1967-02-01
833,1967-04-09,1967-03-19,1966-12-27,1967-03-03
834,1967-05-09,1967-04-17,1967-01-25,1967-04-01
835,1967-06-07,1967-05-16,1967-02-24,1967-05-01
836,1967-07-07,1967-06-15,1967-03-25,1967-05-30
837,1967-08-05,1967-07-14,1967-04-24,1967-06-29
838,1967-09-04,1967-08-12,1967-05-23,1967-07-29
839,1967-10-03,1967-09-10,1967-06-21,1967-08-27
840,1967-11-01,1967-10-10,1967-07-21,1967-09-26
841,1967-12-01,1967-11-08,1967-08-19,1967-10-26
842,1967-12-30,1967-12-08,1967-09-18,1967-11-24
843,1968-01-29,1968-01-07,1967-10-18,1967-12-24
844,1968-02-27,1968-02-06,1967-11-16,1968-01-22
845,1968-03-28,1968-03-07,1967-12-16,1968-02-20
846,1968-04-27,1968-04-05,1968-01-15,1968-03-21
847,1968-05-27,1968-05-05,1968-02-13,1968-04-19
848,1968-06-25,1968-06-03,1968-03-14,1968-05-18
849,1968-07-25,1968-07-03,1968-04-12,1968-06-17
850,1968-08-23,1968-08-01,1968-05-12,1968-07-17
851,1968-09-22,1968-08-30,1968-06-10,1968-08-15
852,1968-10-21,1968-09-28,1968-07-09,1968-09-14
853,1968-11-20,1968-10-28,1968-08-08,1968-10-14
854,1968-12-19,1968-11-26,1968-09-06,1968-11-13
855,1969-01-17,1968-12-26,1968-10-06,1968-12-12
856,1969-02-16,1969-01-25,1968-11-04,1969-01-11
857,1969-03-17,1969-02-23,1968-12-04,1969-02-09
858,1969-04-16,1969-03-25,1969-01-03,1969-03-10
859,1969-05-16,1969-04-24,1969-02-02,1969-04-09
860,1969-06-14,1969-05-24,1969-03-03,1969-05-08
861,1969-07-14,1969-06-22,1969-04-02,1969-06-06
862,1969-08-12,1969-07-22,1969-05-01,1969-07-06
863,1969-09-11,1969-08-20,1969-05-31,1969-08-04
864,1969-10-11,1969-09-18,1969-06-29,1969-09-03
865,1969-11-09,1969-10-18,1969-07-28,1969-10-03
866,1969-12-09,1969-11-16,1969-08-27,1969-11-01
867,1970-01-07,1969-12-15,1969-09-25,1969-12-01
868,1970-02-05,1970-01-14,1969-10-25,1969-12-31
869,1970-03-07,1970-02-12,1969-11-23,1970-01-30
870,1970-04-05,1970-03-14,1969-12-23,1970-02-28
871,1970-05-05,1970-04-13,1970-01-22,1970-03-30
872,1970-06-03,1970-05-13,1970-02-21,1970-04-28
873,1970-07-03,1970-06-11,1970-03-22,1970-05-27
874,1970-08-01,1970-07-11,1970-04-21,1970-06-25
875,1970-08-31,1970-08-10,1970-05-20,1970-07-25
876,1970-09-30,1970-09-08,1970-06-19,1970-08-23
877,1970-10-29,1970-10-07,1970-07-18,1970-09-22
878,1970-11-28,1970-11-06,1970-08-16,1970-10-21
879,1970-12-28,1970-12-05,1970-09-15,1970-11-20
880,1971-01-26,1971-01-03,1970-10-14,1970-12-20
881,1971-02-25,1971-02-02,1970-11-12,1971-01-19
882,1971-03-26,1971-03-03,1970-12-12,1971-02-18
883,1971-04-24,1971-04-02,1971-01-11,1971-03-19
884,1971-05-24,1971-05-02,1971-02-09,1971-04-18
885,1971-06-22,1971-05-31,1971-03-11,1971-05-17
886,1971-07-22,1971-06-30,1971-04-10,1971-06-15
887,1971-08-20,1971-07-30,1971-05-10,1971-07-14
888,1971-09-19,1971-08-28,1971-06-08,1971-08-13
889,1971-10-19,1971-09-27,1971-07-08,1971-09-11
890,1971-11-17,1971-10-26,1971-08-06,1971-10-10
891,1971-12-17,1971-11-25,1971-09-04,1971-11-09
892,1972-01-16,1971-12-24,1971-10-04,1971-12-09
893,1972-02-14,1972-01-23,1971-11-02,1972-01-08
894,1972-03-15,1972-02-21,1971-12-01,1972-02-07
895,1972-04-13,1972-03-21,1971-12-31,1972-03-07
896,1972-05-12,1972-04-20,1972-01-30,1972-04-06
897,1972-06-11,1972-05-19,1972-02-28,1972-05-06
898,1972-07-10,1972-06-18,1972-03-29,1972-06-04
899,1972-08-08,1972-07-18,1972-04-28,1972-07-03
900,1972-09-07,1972-08-16,1972-05-27,1972-08-02
901,1972-10-07,1972-09-15,1972-06-26,1972-08-31
902,1972-11-05,1972-10-15,1972-07-26,1972-09-29
903,1972-12-05,1972-11-13,1972-08-24,1972-10-28
904,1973-01-04,1972-12-13,1972-09-22,1972-11-27
905,1973-02-03,1973-01-11,1972-10-22,1972-12-27
906,1973-03-04,1973-02-10,1972-11-20,1973-01-25
907,1973-04-03,1973-03-11,1972-12-20,1973-02-24
908,1973-05-02,1973-04-09,1973-01-18,1973-03-26
909,1973-05-31,1973-05-09,1973-02-17,1973-04-25
910,1973-06-30,1973-06-07,1973-03-18,1973-05-25
911,1973-07-29,1973-07-07,1973-04-17,1973-06-23
912,1973-08-27,1973-08-05,1973-05-16,1973-07-22
913,1973-09-26,1973-09-04,1973-06-15,1973-08-21
914,1973-10-25,1973-10-04,1973-07-15,1973-09-19
915,1973-11-24,1973-11-02,1973-08-13,1973-10-18
916,1973-12-24,1973-12-02,1973-09-12,1973-11-16
917,1974-01-23,1974-01-01,1973-10-11,1973-12-16
918,1974-02-21,1974-01-31,1973-11-10,1974-01-15
919,1974-03-23,1974-03-01,1973-12-09,1974-02-13
920,1974-04-22,1974-03-30,1974-01-08,1974-03-15
921,1974-05-21,1974-04-29,1974-02-06,1974-04-14
922,1974-06-19,1974-05-28,1974-03-08,1974-05-14
923,1974-07-19,1974-06-26,1974-04-06,1974-06-12
924,1974-08-17,1974-07-25,1974-05-06,1974-07-12
925,1974-09-15,1974-08-24,1974-06-04,1974-08-10
926,1974-10-15,1974-09-23,1974-07-04,1974-09-09
927,1974-11-13,1974-10-22,1974-08-02,1974-10-08
928,1974-12-13,1974-11-21,1974-09-01,1974-11-06
929,1975-01-12,1974-12-21,1974-10-01,1974-12-06
930,1975-02-10,1975-01-20,1974-10-30,1975-01-04
931,1975-03-12,1975-02-18,1974-11-29,1975-02-02
932,1975-04-11,1975-03-20,1974-12-28,1975-03-04
933,1975-05-11,1975-04-18,1975-01-27,1975-04-03
934,1975-06-09,1975-05-18,1975-02-25,1975-05-02
935,1975-07-08,1975-06-16,1975-03-27,1975-06-01
936,1975-08-07,1975-07-15,1975-04-25,1975-07-01
937,1975-09-05,1975-08-13,1975-05-24,1975-07-31
938,1975-10-04,1975-09-12,1975-06-23,1975-08-29
939,1975-11-03,1975-10-11,1975-07-22,1975-09-28
940,1975-12-02,1975-11-10,1975-08-21,1975-10-27
941,1976-01-01,1975-12-10,1975-09-20,1975-11-25
942,1976-01-30,1976-01-09,1975-10-19,1975-12-25
943,1976-02-29,1976-02-08,1975-11-18,1976-01-23
944,1976-03-30,1976-03-08,1975-12-18,1976-02-22
945,1976-04-29,1976-04-07,1976-01-16,1976-03-22
946,1976-05-28,1976-05-06,1976-02-15,1976-04-20
947,1976-06-27,1976-06-05,1976-03-15,1976-05-20
948,1976-07-26,1976-07-04,1976-04-14,1976-06-19
949,1976-08-25,1976-08-02,1976-05-13,1976-07-18
950,1976-09-23,1976-08-31,1976-06-11,1976-08-17
951,1976-10-22,1976-09-30,1976-07-11,1976-09-16
952,1976-11-21,1976-10-29,1976-08-09,1976-10-16
953,1976-12-20,1976-11-28,1976-09-08,1976-11-14
954,1977-01-19,1976-12-27,1976-10-07,1976-12-14
955,1977-02-17,1977-01-26,1976-11-06,1977-01-12
956,1977-03-19,1977-02-25,1976-12-06,1977-02-10
957,1977-04-18,1977-03-27,1977-01-05,1977-03-12
958,1977-05-17,1977-04-26,1977-02-03,1977-04-10
959,1977-06-16,1977-05-25,1977-03-05,1977-05-09
960,1977-07-16,1977-06-24,1977-04-03,1977-06-08
961,1977-08-14,1977-07-23,1977-05-03,1977-07-07
962,1977-09-13,1977-08-21,1977-06-01,1977-08-06
963,1977-10-12,1977-09-19,1977-06-30,1977-09-05
964,1977-11-10,1977-10-19,1977-07-30,1977-10-05
965,1977-12-10,1977-11-17,1977-08-28,1977-11-03
966,1978-01-08,1977-12-17,1977-09-27,1977-12-03
967,1978-02-07,1978-01-15,1977-10-26,1978-01-02
968,1978-03-08,1978-02-14,1977-11-25,1978-01-31
969,1978-04-07,1978-03-16,1977-12-25,1978-03-02
970,1978-05-06,1978-04-15,1978-01-23,1978-03-31
971,1978-06-05,1978-05-15,1978-02-22,1978-04-29
972,1978-07-05,1978-06-13,1978-03-24,1978-05-28
973,1978-08-03,1978-07-13,1978-04-22,1978-06-27
974,1978-09-02,1978-08-11,1978-05-22,1978-07-26
975,1978-10-01,1978-09-09,1978-06-20,1978-08-25
976,1978-10-31,1978-10-09,1978-07-19,1978-09-23
977,1978-11-30,1978-11-07,1978-08-18,1978-10-23
978,1978-12-29,1978-12-06,1978-09-16,1978-11-22
979,1979-01-27,1979-01-05,1978-10-15,1978-12-22
980,1979-02-26,1979-02-03,1978-11-14,1979-01-21
981,1979-03-27,1979-03-05,1978-12-14,1979-02-19
982,1979-04-26,1979-04-04,1979-01-12,1979-03-21
983,1979-05-25,1979-05-03,1979-02-11,1979-04-19
984,1979-06-24,1979-06-02,1979-03-13,1979-05-18
985,1979-07-23,1979-07-02,1979-04-12,1979-06-16
986,1979-08-22,1979-07-31,1979-05-11,1979-07-16
987,1979-09-21,1979-08-30,1979-06-10,1979-08-14
988,1979-10-20,1979-09-28,1979-07-09,1979-09-12
989,1979-11-19,1979-10-28,1979-08-07,1979-10-12
990,1979-12-19,1979-11-26,1979-09-06,1979-11-11
991,1980-01-17,1979-12-25,1979-10-05,1979-12-11
992,1980-02-16,1980-01-24,1979-11-03,1980-01-10
993,1980-03-16,1980-02-22,1979-12-03,1980-02-08
994,1980-04-14,1980-03-23,1980-01-02,1980-03-09
995,1980-05-14,1980-04-21,1980-01-31,1980-04-08
996,1980-06-12,1980-05-21,1980-03-01,1980-05-07
997,1980-07-11,1980-06-20,1980-03-31,1980-06-05
998,1980-08-10,1980-07-19,1980-04-30,1980-07-05
999,1980-09-09,1980-08-18,1980-05-29,1980-08-03
1000,1980-10-08,1980-09-17,1980-06-28,1980-09-01
1001,1980-11-07,1980-10-16,1980-07-27,1980-09-30
1002,1980-12-07,1980-11-15,1980-08-25,1980-10-30
1003,1981-01-05,1980-12-14,1980-09-24,1980-11-29
1004,1981-02-04,1981-01-13,1980-10-23,1980-12-28
1005,1981-03-06,1981-02-11,1980-11-21,1981-01-27
1006,1981-04-04,1981-03-12,1980-12-21,1981-02-26
1007,1981-05-03,1981-04-11,1981-01-19,1981-03-28
1008,1981-06-02,1981-05-10,1981-02-18,1981-04-27
1009,1981-07-01,1981-06-09,1981-03-20,1981-05-26
1010,1981-07-30,1981-07-08,1981-04-18,1981-06-24
1011,1981-08-29,1981-08-07,1981-05-18,1981-07-24
1012,1981-09-27,1981-09-06,1981-06-17,1981-08-22
1013,1981-10-27,1981-10-06,1981-07-16,1981-09-20
1014,1981-11-26,1981-11-04,1981-08-15,1981-10-19
1015,1981-12-26,1981-12-04,1981-09-13,1981-11-18
1016,1982-01-24,1982-01-02,1981-10-13,1981-12-17
1017,1982-02-23,1982-02-01,1981-11-11,1982-01-16
1018,1982-03-25,1982-03-02,1981-12-11,1982-02-15
1019,1982-04-23,1982-03-31,1982-01-09,1982-03-17
1020,1982-05-22,1982-04-30,1982-02-07,1982-04-16
1021,1982-06-21,1982-05-29,1982-03-09,1982-05-15
1022,1982-07-20,1982-06-27,1982-04-08,1982-06-14
1023,1982-08-18,1982-07-27,1982-05-07,1982-07-13
1024,1982-09-17,1982-08-26,1982-06-06,1982-08-12
1025,1982-10-16,1982-09-24,1982-07-06,1982-09-10
1026,1982-11-15,1982-10-24,1982-08-04,1982-10-09
1027,1982-12-15,1982-11-23,1982-09-03,1982-11-07
1028,1983-01-13,1982-12-23,1982-10-02,1982-12-07
1029,1983-02-12,1983-01-21,1982-11-01,1983-01-05
1030,1983-03-14,1983-02-20,1982-11-30,1983-02-04
1031,1983-04-13,1983-03-21,1982-12-30,1983-03-06
1032,1983-05-12,1983-04-20,1983-01-28,1983-04-05
1033,1983-06-10,1983-05-19,1983-02-27,1983-05-04
1034,1983-07-10,1983-06-17,1983-03-28,1983-06-03
1035,1983-08-08,1983-07-16,1983-04-26,1983-07-03
1036,1983-09-06,1983-08-15,1983-05-26,1983-08-01
1037,1983-10-06,1983-09-13,1983-06-25,1983-08-31
1038,1983-11-04,1983-10-13,1983-07-24,1983-09-29
1039,1983-12-04,1983-11-12,1983-08-23,1983-10-28
1040,1984-01-02,1983-12-12,1983-09-21,1983-11-27
1041,1984-02-01,1984-01-11,1983-10-21,1983-12-26
1042,1984-03-02,1984-02-09,1983-11-20,1984-01-24
1043,1984-04-01,1984-03-10,1983-12-19,1984-02-23
1044,1984-04-30,1984-04-08,1984-01-18,1984-03-23
1045,1984-05-30,1984-05-08,1984-02-16,1984-04-22
1046,1984-06-28,1984-06-06,1984-03-17,1984-05-22
1047,1984-07-28,1984-07-05,1984-04-15,1984-06-21
1048,1984-08-26,1984-08-03,1984-05-14,1984-07-20
1049,1984-09-24,1984-09-02,1984-06-13,1984-08-19
1050,1984-10-24,1984-10-01,1984-07-12,1984-09-18
1051,1984-11-22,1984-10-31,1984-08-11,1984-10-17
1052,1984-12-22,1984-11-30,1984-09-10,1984-11-15
1053,1985-01-20,1984-12-29,1984-10-09,1984-12-15
1054,1985-02-19,1985-01-28,1984-11-08,1985-01-13
1055,1985-03-21,1985-02-27,1984-12-08,1985-02-11
1056,1985-04-19,1985-03-29,1985-01-06,1985-03-13
1057,1985-05-19,1985-04-27,1985-02-05,1985-04-11
1058,1985-06-18,1985-05-27,1985-03-06,1985-05-11
1059,1985-07-17,1985-06-25,1985-04-05,1985-06-10
1060,1985-08-16,1985-07-24,1985-05-04,1985-07-09
1061,1985-09-14,1985-08-22,1985-06-02,1985-08-08
1062,1985-10-13,1985-09-21,1985-07-02,1985-09-07
1063,1985-11-12,1985-10-20,1985-07-31,1985-10-06
1064,1985-12-11,1985-11-19,1985-08-30,1985-11-05
1065,1986-01-10,1985-12-18,1985-09-28,1985-12-05
1066,1986-02-08,1986-01-17,1985-10-28,1986-01-03
1067,1986-03-10,1986-02-16,1985-11-27,1986-02-01
1068,1986-04-08,1986-03-18,1985-12-26,1986-03-03
1069,1986-05-08,1986-04-17,1986-01-25,1986-04-01
1070,1986-06-07,1986-05-16,1986-02-24,1986-04-30
1071,1986-07-06,1986-06-15,1986-03-25,1986-05-30
1072,1986-08-05,1986-07-14,1986-04-24,1986-06-28
1073,1986-09-04,1986-08-12,1986-05-23,1986-07-28
1074,1986-10-03,1986-09-11,1986-06-21,1986-08-27
1075,1986-11-01,1986-10-10,1986-07-21,1986-09-25
1076,1986-12-01,1986-11-08,1986-08-19,1986-10-25
1077,1986-12-30,1986-12-08,1986-09-17,1986-11-24
1078,1987-01-29,1987-01-06,1986-10-17,1986-12-24
1079,1987-02-27,1987-02-05,1986-11-16,1987-01-22
1080,1987-03-29,1987-03-07,1986-12-15,1987-02-21
1081,1987-04-27,1987-04-06,1987-01-14,1987-03-22
1082,1987-05-27,1987-05-05,1987-02-13,1987-04-20
1083,1987-06-25,1987-06-04,1987-03-15,1987-05-19
1084,1987-07-25,1987-07-04,1987-04-13,1987-06-18
1085,1987-08-24,1987-08-02,1987-05-13,1987-07-17
1086,1987-09-22,1987-08-31,1987-06-11,1987-08-16
1087,1987-10-22,1987-09-30,1987-07-10,1987-09-14
1088,1987-11-20,1987-10-29,1987-08-09,1987-10-14
1089,1987-12-20,1987-11-27,1987-09-07,1987-11-13
1090,1988-01-18,1987-12-27,1987-10-06,1987-12-13
1091,1988-02-17,1988-01-25,1987-11-05,1988-01-11
1092,1988-03-17,1988-02-24,1987-12-05,1988-02-10
1093,1988-04-16,1988-03-24,1988-01-03,1988-03-11
1094,1988-05-15,1988-04-23,1988-02-02,1988-04-09
1095,1988-06-14,1988-05-23,1988-03-03,1988-05-08
1096,1988-07-13,1988-06-22,1988-04-02,1988-06-06
1097,1988-08-12,1988-07-21,1988-05-01,1988-07-06
1098,1988-09-10,1988-08-20,1988-05-31,1988-08-04
1099,1988-10-10,1988-09-18,1988-06-29,1988-09-02
1100,1988-11-09,1988-10-18,1988-07-28,1988-10-02
1101,1988-12-08,1988-11-16,1988-08-27,1988-11-01
1102,1989-01-07,1988-12-15,1988-09-25,1988-11-30
1103,1989-02-05,1989-01-14,1988-10-24,1988-12-30
1104,1989-03-07,1989-02-12,1988-11-23,1989-01-29
1105,1989-04-05,1989-03-14,1988-12-22,1989-02-28
1106,1989-05-05,1989-04-12,1989-01-21,1989-03-30
1107,1989-06-03,1989-05-12,1989-02-20,1989-04-28
1108,1989-07-02,1989-06-10,1989-03-22,1989-05-27
1109,1989-08-01,1989-07-10,1989-04-20,1989-06-26
1110,1989-08-30,1989-08-09,1989-05-20,1989-07-25
1111,1989-09-29,1989-09-08,1989-06-18,1989-08-23
1112,1989-10-29,1989-10-07,1989-07-18,1989-09-21
1113,1989-11-28,1989-11-06,1989-08-16,1989-10-21
1114,1989-12-27,1989-12-05,1989-09-15,1989-11-19
1115,1990-01-26,1990-01-04,1989-10-14,1989-12-19
1116,1990-02-25,1990-02-02,1989-11-12,1990-01-18
1117,1990-03-26,1990-03-03,1989-12-12,1990-02-17
1118,1990-04-24,1990-04-02,1990-01-10,1990-03-19
1119,1990-05-24,1990-05-01,1990-02-09,1990-04-18
1120,1990-06-22,1990-05-31,1990-03-11,1990-05-17
1121,1990-07-21,1990-06-29,1990-04-09,1990-06-15
1122,1990-08-20,1990-07-29,1990-05-09,1990-07-15
1123,1990-09-18,1990-08-28,1990-06-08,1990-08-13
1124,1990-10-18,1990-09-26,1990-07-07,1990-09-11
1125,1990-11-17,1990-10-26,1990-08-06,1990-10-10
1126,1990-12-16,1990-11-25,1990-09-04,1990-11-09
1127,1991-01-15,1990-12-24,1990-10-04,1990-12-08
1128,1991-02-14,1991-01-23,1990-11-02,1991-01-07
1129,1991-03-16,1991-02-21,1990-12-01,1991-02-06
1130,1991-04-14,1991-03-22,1990-12-31,1991-03-08
1131,1991-05-13,1991-04-21,1991-01-29,1991-04-06
1132,1991-06-12,1991-05-20,1991-02-28,1991-05-06
1133,1991-07-11,1991-06-18,1991-03-29,1991-06-05
1134,1991-08-09,1991-07-18,1991-04-28,1991-07-04
1135,1991-09-08,1991-08-16,1991-05-28,1991-08-03
1136,1991-10-07,1991-09-15,1991-06-26,1991-09-01
1137,1991-11-06,1991-10-15,1991-07-26,1991-09-30
1138,1991-12-05,1991-11-14,1991-08-25,1991-10-29
1139,1992-01-04,1991-12-14,1991-09-23,1991-11-28
1140,1992-02-03,1992-01-12,1991-10-23,1991-12-27
1141,1992-03-04,1992-02-11,1991-11-21,1992-01-26
1142,1992-04-02,1992-03-11,1991-12-21,1992-02-24
1143,1992-05-02,1992-04-10,1992-01-19,1992-03-25
1144,1992-05-31,1992-05-09,1992-02-18,1992-04-24
1145,1992-06-30,1992-06-07,1992-03-18,1992-05-24
1146,1992-07-29,1992-07-06,1992-04-16,1992-06-23
